"OILPRICE","CL2_log","CL3_log","CL4_log","CL5_log","CL6_log","CL7_log","CL8_log","CL9_log","CL10_log","CL11_log","CL12_log","CL13_log","CL14_log","CL15_log","BDIY_log","SPX_log","DX1_log","GC1_log","HO1_log","USCI_log","GNR_log","SHCOMP_log","FTSE_log","respLAG","residuos","fitted","obs"
3.8448142557347,3.84716443307965,3.86115067505439,3.87577387275303,3.88936831486334,3.90156854752429,3.91202300542815,3.92078451109672,3.92828997789202,3.93378449720966,3.93924899168174,3.94526433920795,3.95162826002051,3.95852483907957,3.96518455354238,6.80903930604298,7.57499986521897,4.56567023385123,7.03680790689675,0.475737161093496,3.73957256842945,3.5550623063796,8.05838110260228,8.71330259087546,3.83406146395843,0.0193421509475446,3.82547210478716,856
3.82972776270132,3.85693303911019,3.86953295380719,3.88300605635765,3.89548703678805,3.90680943837526,3.91601502669768,3.92375392830384,3.93045214089651,3.93554420046949,3.94099911366466,3.9471970804358,3.95374059878001,3.96081316959758,3.96783607024736,6.79234442747081,7.57616397089942,4.57167544810418,7.028201432058,0.481685134019573,3.73862154600875,3.56133013316696,8.05838110260228,8.73135250505894,3.8448142557347,-0.00577857907146979,3.83550634177279,857
3.82733619726095,3.84224411082023,3.85502928390803,3.86828008248023,3.88073871538838,3.89202435892146,3.90116426209327,3.90861721229331,3.91501851440794,3.91999117507732,3.92533401948782,3.93123722435195,3.93749580140118,3.94449019556565,3.95143600778498,6.77422388635761,7.5607156798968,4.5698020421503,7.01952024231296,0.467500499027617,3.73433071701785,3.54066942694875,8.05838110260228,8.70663930815249,3.82972776270132,0.00737165110778077,3.81996454615317,858
3.78759292704997,3.84138592582871,3.85524099132916,3.86953295380719,3.88280014675124,3.89508028469783,3.90519978008002,3.91382138736953,3.92078451109672,3.92612312980693,3.93162953506706,3.93769075217672,3.94410289889156,3.95105139239562,3.95795193731655,6.7719355558396,7.58548928448945,4.56677233419152,7.02211022321954,0.466121101981511,3.74573226570672,3.56868726878553,8.06162881263251,8.72357301330326,3.82733619726095,-0.0317968137028366,3.81938974075281,859
3.82690075201131,3.80220813942094,3.81727266888234,3.83297979808769,3.84759114526876,3.86115067505439,3.87265828190587,3.88259419473733,3.89079936897652,3.8969093676181,3.90318405676094,3.91002100275747,3.91701054693918,3.92454428598182,3.93202169193483,6.75110146893676,7.5714942459615,4.56658527067252,7.01198015003967,0.430872912042697,3.73957256842945,3.55820113047182,8.08428185800364,8.73697108525415,3.78759292704997,0.0483577161906835,3.77854303582063,860
3.79840627864118,3.83816115682969,3.85099830359037,3.86451202275709,3.87805248585699,3.89100363820407,3.90217466937333,3.91162292540681,3.91919720917615,3.92474177783592,3.93045214089651,3.93652047702853,3.94274617807099,3.94970407239583,3.95661388875602,6.72142570079064,7.57675832151204,4.5605074920819,7.01166474237265,0.454064777944227,3.74502346473198,3.56529839234258,8.07024649630451,8.72515000580202,3.82690075201131,-0.0171311413195272,3.81553741996071,861
3.78418963391826,3.81021173928146,3.82428409112014,3.83880694309689,3.85290974093564,3.86681641259007,3.87908650518188,3.88977739648083,3.89832967829614,3.90479696033641,3.91102250509456,3.91760738372205,3.92414918522599,3.93123722435195,3.93827537657221,6.70686233660275,7.58123532306661,4.55785842843684,7.0032927056912,0.438254930931155,3.74313086894585,3.56359963768718,8.07097796120493,8.7189578337548,3.79840627864118,-0.00239704662985919,3.78658668054812,862
3.79750961863939,3.79391491694782,3.80443779474821,3.8168328184244,3.82994489439254,3.84331580741836,3.85545265393975,3.86618846908435,3.87473642064213,3.88115134176106,3.88711536972196,3.89365534806996,3.90015283285766,3.9070104636046,3.91402100809082,6.69084227741856,7.5771372917418,4.56045520696066,7.00741960209508,0.407795723446447,3.74123468444786,3.55363230470591,8.04392022370283,8.71351626784601,3.78418963391826,0.0279252492310476,3.76958436940834,863
3.85333400907947,3.80666248977032,3.81837144934669,3.83168025274561,3.84502813660387,3.8584112359795,3.87015880132945,3.88032591868489,3.8885496492425,3.89446984618056,3.90015283285766,3.90640726664251,3.91262282550011,3.91919720917615,3.92592591059714,6.68710860786651,7.5898870116531,4.56440027344488,7.00845997310377,0.405465108108164,3.74170906775847,3.56076195133349,8.00808941774852,8.72218906524907,3.79750961863939,0.0703943962145588,3.78293961286491,864
3.84801767545223,3.86094021519883,3.87057581551397,3.88156379794344,3.89263629162796,3.90378920050104,3.91342202634185,3.92137910035217,3.92769948481315,3.93221771271367,3.93671561801852,3.94177596357749,3.9471970804358,3.95316494875932,3.95928819789526,6.70196036600254,7.5985547057236,4.56185550396879,7.01893880794275,0.432691094361756,3.74384101218791,3.58073729549423,8.05587493488552,8.73700319262118,3.85333400907947,0.00875501494444671,3.83926266050778,865
3.799525974201,3.85439389259151,3.8640924716706,3.87515153065224,3.88629485685541,3.89711239269239,3.90580370561423,3.91282268559871,3.91860132078827,3.92296294546648,3.92750257627653,3.93280554461067,3.93847017544299,3.94507085947435,3.95162826002051,6.78332520060396,7.59599041518106,4.55242320392948,7.01884932648772,0.425071637747083,3.74384101218791,3.57822718401034,8.0346504753783,8.73020559553099,3.84801767545223,-0.0334502139412288,3.83297618814223,866
3.84331580741836,3.80710683547859,3.81903013857898,3.8323302365189,3.84524197173779,3.85714434391816,3.86723482263801,3.87535902105655,3.88218216341712,3.88752537382775,3.89284018601137,3.89914037959713,3.90600493310258,3.91362172679184,3.92118094321291,6.86693328446188,7.57969414472997,4.5557067952525,7.04009846596985,0.399245808294247,3.7369550773455,3.54961738678043,8.03848619753171,8.71671595552997,3.799525974201,0.058841629584288,3.78447417783407,867
3.82493889852103,3.84929617551984,3.85925493988949,3.87140932254285,3.88362353090645,3.89508028469783,3.90419242631296,3.91142282535611,3.91740847770448,3.92197333628131,3.92671455417114,3.93241369507588,3.93847017544299,3.94545778151438,3.95258896717481,6.88550967003482,7.58424956662049,4.56647093684882,7.03284488982096,0.414755155015257,3.74478708605223,3.54385368206368,8.05723176999097,8.71746926357031,3.84331580741836,-0.0034125853844474,3.82835148390548,868
3.79503964994233,3.83643701847155,3.84844402378527,3.86220231044419,3.87598123408088,3.8885496492425,3.89853241524565,3.90620612010658,3.91262282550011,3.91780625018387,3.9231607498386,3.92927335883467,3.93573953204546,3.9431340004532,3.9504741918024,6.82762923450285,7.57185462673342,4.57087890320469,7.02366990357849,0.4265740713184,3.73600156118267,3.51512112798047,8.05723176999097,8.68875709155723,3.82493889852103,-0.0194621659731296,3.81450181591546,869
3.80466048709965,3.80888224650863,3.82472067702535,3.84031215787415,3.8546057345582,3.86618846908435,3.87535902105655,3.88280014675124,3.88875437848879,3.89487684659318,3.90177062896379,3.9088178744792,3.91661245776195,3.92454428598182,3.93025577368921,6.82110747225646,7.56980387244005,4.56844395901557,7.03116688889734,0.409191489848978,3.73217837850908,3.4986265269937,8.04427010469871,8.7048670656368,3.79503964994233,0.0187347427493172,3.78592574435033,870
3.82209829790016,3.81727266888234,3.83254680392635,3.8478044331015,3.86241250487481,3.87473642064213,3.88465180863201,3.89263629162796,3.89873511110121,3.90499839049118,3.91202300542815,3.91919720917615,3.92710864284619,3.935153422817,3.94099911366466,6.82654522355659,7.56643523065983,4.56785246100371,7.05142262879455,0.421141587493172,3.73600156118267,3.49620448524049,8.04427010469871,8.69307740624619,3.80466048709965,0.0275109820682948,3.79458731583187,871
3.79391491694782,3.83276332444251,3.8458832029236,3.85946575468947,3.87307425528957,3.88506282384536,3.89508028469783,3.902982260776,3.90901849640785,3.91501851440794,3.92177529687082,3.92848673145881,3.93573953204546,3.9431340004532,3.94854778011052,6.84906628263346,7.56596934150197,4.57080645856013,7.04459992670998,0.420353720601915,3.74525978755004,3.49347265777133,8.03668659864402,8.71751837264977,3.82209829790016,-0.0168577096285636,3.81077262657638,872
3.81176058348975,3.80376941998789,3.81661282062349,3.82972776270132,3.84310155996172,3.85502928390803,3.8649313978943,3.87286629022695,3.87908650518188,3.88547367019461,3.89263629162796,3.89974797455253,3.90741239287046,3.91521789632467,3.92098274679962,6.84906628263346,7.53996810226257,4.56831946219008,7.03090168380384,0.390148403996271,3.73337469400049,3.4613513044819,8.03668659864402,8.69264117926702,3.79391491694782,0.0313418091694972,3.78041877432025,873
3.80866049243299,3.82078452499387,3.83297979808769,3.84502813660387,3.85714434391816,3.86807111789896,3.87722449988545,3.88444623765791,3.88998187455127,3.89548703678805,3.90177062896379,3.90821576708519,3.91521789632467,3.92236929748229,3.92769948481315,6.83087423464618,7.54120022469596,4.56628381693559,7.03182959408406,0.403863826741191,3.73552446193698,3.46604835398177,8.01900076504324,8.68426573744745,3.81176058348975,0.0107755578775427,3.79788493455545,874
3.80086795606198,3.81903013857898,3.83211362219984,3.84502813660387,3.85798911693566,3.86932425089503,3.87887978683489,3.88650004819706,3.89263629162796,3.89873511110121,3.90519978008002,3.91182298542548,3.91919720917615,3.9265174515786,3.93182563272433,6.80239476332431,7.56009608989976,4.57145827150256,7.01571242048723,0.430092677932895,3.73337469400049,3.48031658611475,8.02380792986982,8.70972907061716,3.80866049243299,0.0047011275252752,3.7961668285367,875
3.81859106063559,3.81153946684982,3.82472067702535,3.83708391876365,3.84929617551984,3.85988725100762,3.86911550441687,3.87639582778499,3.88218216341712,3.8877303128591,3.89406268005115,3.90055752731887,3.90781416065409,3.91501851440794,3.92018956809454,6.78897174299217,7.56206807175555,4.569812402107,7.02019070831193,0.418578747253547,3.72617523885763,3.48492559719287,8.02380792986982,8.71152566087633,3.80086795606198,0.0302455847384707,3.78834547589712,876
3.83427765680329,3.8286413964891,3.84245854204224,3.85481753165737,3.86639782740187,3.87577387275303,3.88362353090645,3.88998187455127,3.89508028469783,3.89974797455253,3.90519978008002,3.91102250509456,3.91760738372205,3.92414918522599,3.92868344632125,6.7900972355139,7.57628184435984,4.56606546610733,7.03944121980751,0.418644543220278,3.73385281975667,3.51541852575218,8.02380792986982,8.72095002893026,3.81859106063559,0.0280682064894827,3.80620945031381,877
3.88218216341712,3.8448142557347,3.86009793256323,3.87369789110648,3.88608962340164,3.89589362349826,3.90399083373088,3.91042172406117,3.91541723849616,3.92018956809454,3.92572865248426,3.93143339894797,3.93788566495387,3.94449019556565,3.94893335944824,6.78105762593618,7.59440640579838,4.56899363466893,7.03856421909355,0.437157554840654,3.73981018278248,3.54587475969693,8.02380792986982,8.74813029396011,3.83427765680329,0.0590448891239773,3.82313727429314,878
3.86723482263801,3.89222837809997,3.90620612010658,3.91879998970717,3.93005936791424,3.93885965938171,3.94584455390366,3.95124371858143,3.95527404742246,3.958906591327,3.96328629936569,3.96783607024736,3.97330623384504,3.97893371071077,3.98248146907671,6.76734312526539,7.59081171883191,4.56195992516221,7.0453409419347,0.477165422273355,3.75185425327532,3.56473246137105,8.02380792986982,8.75245501892069,3.88218216341712,-0.00472807629550486,3.87196289893351,879
3.90055752731887,3.87949981372259,3.89446984618056,3.90781416065409,3.91939575975756,3.92828997789202,3.93534883073164,3.94119338272793,3.94565118640813,3.94951144983914,3.95393240850536,3.95852483907957,3.9640460334953,3.96972571555644,3.97349432751625,6.73459165997295,7.59881528290353,4.5621582953948,7.042810509975,0.457171650430357,3.75490124965593,3.59154222122498,8.02380792986982,8.7540660628147,3.86723482263801,0.0418716241151903,3.85868590320368,880
3.90459548959935,3.91202300542815,3.92572865248426,3.93730081261241,3.94661765019264,3.95354875225664,3.95909741281407,3.96385615406816,3.96745771231625,3.97029191355212,3.97368238581487,3.97724879034585,3.98154906807676,3.9862024036024,3.98898404656427,6.70563909486,7.60759501435319,4.56032971151494,7.03878354138854,0.471127996907445,3.74950407593037,3.60549784517489,8.02380792986982,8.76010799698548,3.90055752731887,0.0123801926059636,3.89221529699339,881
3.85227300102237,3.91481909273015,3.92828997789202,3.93963817246112,3.94893335944824,3.95603989084492,3.96176509732296,3.96688990686899,3.97123486505999,3.97480999352691,3.97855952922839,3.98229505841348,3.98675935154216,3.99157328418616,3.99434004791736,6.69579891705849,7.60831988231994,4.55478174525486,7.04886413994202,0.464299893829057,3.75630443042873,3.61496377116377,8.02380792986982,8.76658132113034,3.90459548959935,-0.0427390419193624,3.89501204294173,882
3.84288726659328,3.86304282320643,3.87784555362656,3.89059505801453,3.90116426209327,3.90982058187295,3.91720953211545,3.92395157629342,3.92986292355648,3.93495797671064,3.93983270606741,3.94449019556565,3.94989665785623,3.95546556327098,3.95909741281407,6.69579891705849,7.60959457342959,4.55356105225486,7.06039052540573,0.407063829471861,3.75279277985759,3.60332156575229,8.09793134450323,8.75954311386988,3.85227300102237,0.00139115649729351,3.84149611009599,883
3.84245854204224,3.85333400907947,3.86911550441687,3.88321192357403,3.89467336709303,3.90378920050104,3.91162292540681,3.91879998970717,3.92513664457353,3.93045214089651,3.93573953204546,3.94061046228006,3.94623117675788,3.95220479506098,3.95623126009247,6.68959926917897,7.60274575962017,4.5538032046752,7.06064802508528,0.38580647044498,3.75840551676255,3.58656983528937,8.09793134450323,8.7549967576692,3.84288726659328,0.0111377730447282,3.83132076899751,884
3.83686833182739,3.85354607566917,3.87036733015931,3.88485733735538,3.89650319377011,3.90560243762522,3.91342202634185,3.92078451109672,3.92710864284619,3.93241369507588,3.93749580140118,3.94255221046297,3.94835493467554,3.9543159176184,3.9583339082914,6.6682282484174,7.59801830436222,4.54506980173513,7.06808681788448,0.39426933534743,3.7593379177625,3.59895474658595,8.09023066065724,8.74346783573865,3.84245854204224,0.00559994110422825,3.83126839072316,885
3.85566427175876,3.84737781193461,3.86472173231013,3.87908650518188,3.89079936897652,3.90015283285766,3.90841650983403,3.91581580366684,3.92197333628131,3.9273056289593,3.93260963903653,3.93788566495387,3.94390919429047,3.9500892062346,3.9543159176184,6.64118216974059,7.61276185805453,4.55002738649088,7.07686494180386,0.396289810172712,3.75630443042873,3.61118814639806,8.113148074643,8.75442897908758,3.83686833182739,0.0307264737045586,3.8249377980542,886
3.82624722840674,3.86535059722972,3.88156379794344,3.89569035080725,3.90761329693945,3.91701054693918,3.92493923069469,3.93182563272433,3.93749580140118,3.94255221046297,3.9475831808267,3.95258896717481,3.9583339082914,3.96423587687508,3.96821428507789,6.62539236800796,7.6173219193953,4.55177995772855,7.07398979712316,0.403195868664121,3.75419892023458,3.60549784517489,8.12898335119043,8.76060984757,3.85566427175876,-0.0172339237262623,3.843481152133,887
3.81881062370597,3.83470990232548,3.84993481311472,3.86451202275709,3.87722449988545,3.8877303128591,3.89670630131625,3.90439397826365,3.91062202451252,3.91601502669768,3.92137910035217,3.92671455417114,3.93280554461067,3.93924899168174,3.94371545216064,6.61606518513282,7.61759240432725,4.55563324304879,7.06936379417855,0.370942674069741,3.74620452073321,3.58850647996715,8.12898335119043,8.75657223103085,3.82624722840674,0.00704407116987891,3.81176655253609,888
3.81109708683819,3.83492595504318,3.85014760171006,3.86514101952802,3.87887978683489,3.89018631081897,3.89974797455253,3.90781416065409,3.91442013002787,3.91999117507732,3.92533401948782,3.93084475966873,3.93710578579561,3.94371545216064,3.94835493467554,6.63594655568665,7.61617031046068,4.55547561296424,7.07136111758015,0.370666602565469,3.75208896751182,3.58905911883173,8.12898335119043,8.75543814046559,3.81881062370597,-0.0010125384700861,3.81210962530828,889
